Datetime,MAE,P_Waterlevel,P_Waterlevel.1,P_Waterlevel.2,P_Waterlevel.3,T_Waterlevel,T_Waterlevel.1,T_Waterlevel.2,T_Waterlevel.3
2021-10-06,0.1888329192476275,15.924171967218633,12.958564671724481,12.959267026253722,21.67155367803808,16.094166666666666,12.764333333333333,12.764333333333333,21.931054166666666
2021-10-07,0.18330179019625373,15.916991199248212,12.9347914316362,12.935495862364602,21.64859040134435,16.090583333333335,12.763499999999999,12.763499999999999,21.925520833333334
2021-10-08,0.17833528223474632,15.90918283333069,12.908244302165397,12.908886441786223,21.623158470204558,16.089916666666667,12.769333333333334,12.769333333333334,21.9229375
2021-10-09,0.17634119454170974,15.905332129338733,12.895206131695666,12.895811884604273,21.610713575199885,16.089333333333332,12.771166666666666,12.771166666666666,21.921937500000002
2021-10-10,0.17532009130160808,15.903213034868813,12.887699196026414,12.888270057944627,21.603613878691686,16.088416666666667,12.7745,12.7745,21.921104166666666
2021-10-11,0.1730935916541009,15.897653915526947,12.868309476658553,12.868827656567387,21.58520005280586,16.087666666666667,12.779166666666667,12.779166666666667,21.920104166666665
2021-10-12,0.17226394149371846,15.89160749754408,12.846162965336289,12.846595118115006,21.564358017735408,16.087,12.788666666666666,12.788666666666666,21.919249999999998
2021-10-13,0.17396210906785617,15.888708546735819,12.835679668522499,12.836062685514783,21.554496295215635,16.0885,12.791916666666669,12.791916666666669,21.918
2021-10-14,0.17518981682648177,15.884180557388776,12.819083264299255,12.819400289993084,21.538894844616138,16.09025,12.790833333333333,12.790833333333333,21.903916666666667
2021-10-15,0.17808200543345218,15.882323286917664,12.812110969288803,12.81238896891719,21.532382496816975,16.091833333333334,12.796333333333335,12.796333333333335,21.895333333333333
2021-10-16,0.18263037832522538,15.883512926918632,12.8165146685586,12.816811121621562,21.53651068051441,16.09225,12.800333333333333,12.800333333333333,21.893666666666665
2021-10-17,0.1852570913477848,15.882756579745225,12.81379596184677,12.814083548399266,21.53395855147533,16.092333333333332,12.796416666666666,12.796416666666666,21.884333333333334
2021-10-18,0.18743252574877384,15.879039275776853,12.800244637676187,12.800482889558223,21.521245611119568,16.076666666666668,12.76875,12.76875,21.866291666666665
2021-10-19,0.18950190969555258,15.878111165157604,12.796699837190562,12.796929905244294,21.51793247091425,16.061083333333332,12.736916666666668,12.736916666666668,21.854125
2021-10-20,0.19119942230978115,15.876913305115481,12.792202658513116,12.792423845385681,21.513727242704952,16.059333333333335,12.744416666666666,12.744416666666666,21.865375000000004
2021-10-21,0.19295663076744826,15.874143444164133,12.782981755356243,12.783188294836064,21.504995345532436,16.057583333333334,12.7485,12.7485,21.86570833333333
2021-10-22,0.1947513386267773,15.87127178343776,12.772831354735727,12.77299861815846,21.49546913108207,16.051166666666667,12.730166666666667,12.730166666666667,21.849875
2021-10-23,0.19478920187644716,15.868331029937606,12.761770459376564,12.761894193196495,21.48516799113937,16.0335,12.68725,12.68725,21.808041666666664
2021-10-24,0.19406740769359634,15.863426671498804,12.743306177703106,12.743347581980599,21.46800655253947,16.00466666666667,12.645166666666665,12.645166666666665,21.770874999999997
2021-10-25,0.19068022902877996,15.854569513723968,12.709245737927466,12.709160618701578,21.43649678429749,15.975833333333332,12.588166666666668,12.588166666666668,21.714125000000003
2021-10-26,0.18739341864198014,15.847205960074168,12.679949793846923,12.679766254802834,21.40955211363341,15.969583333333333,12.557500000000001,12.557500000000001,21.696708333333333
2021-10-27,0.18405786554798437,15.84074741471553,12.653808517663009,12.653535164244754,21.385611456379582,15.961333333333334,12.526000000000002,12.526000000000002,21.673291666666668
2021-10-28,0.18006591376681627,15.835480952936036,12.631433647313967,12.631102291817665,21.365227561585467,15.958583333333333,12.508083333333333,12.508083333333333,21.660833333333333
2021-10-29,0.17707884902210663,15.83148586392724,12.614907651452398,12.614494178152812,21.350189212403052,15.960958333333334,12.498333333333333,12.498333333333333,21.65575
2021-10-30,0.17497865713501295,15.828384513301534,12.60176936670475,12.601306461849724,21.338264621108333,15.964041666666667,12.492583333333332,12.492583333333332,21.65175
2021-10-31,0.17283205966140033,15.825888880190147,12.590636577824958,12.590141778156596,21.328197900901067,15.964125,12.489249999999998,12.489249999999998,21.649749999999997
2021-11-01,0.17186539487732,15.82426196543033,12.582867269434246,12.582369800531309,21.321202674047974,15.963791666666667,12.483583333333334,12.483583333333334,21.647833333333335
2021-11-02,0.16982267792582723,15.822045917143237,12.57280957750951,12.572281792718226,21.312133289753703,15.929875000000001,12.477333333333332,12.477333333333332,21.64575
2021-11-03,0.16767394021955428,15.820527580881668,12.564589099534365,12.564107475745477,21.30480402040965,15.929291666666666,12.471583333333333,12.471583333333333,21.643666666666665
2021-11-04,0.16570545604790166,15.819331881659142,12.558672976713645,12.558186349346856,21.29950751959842,15.928708333333335,12.466,12.466,21.641666666666666
2021-11-05,0.16420759215156674,15.817925345578322,12.552114489343612,12.5516147048306,21.293628349249673,15.928125,12.460833333333333,12.460833333333333,21.6395
2021-11-06,0.1627765720957095,15.816485038675296,12.545225221051947,12.54470722108329,21.287460028753305,15.927708333333333,12.455833333333334,12.455833333333334,21.637249999999998
2021-11-07,0.16081212115690902,15.815168382570675,12.538372841729615,12.537851564604019,21.281349469914463,15.927458333333334,12.45225,12.45225,21.634916666666665
2021-11-08,0.1587014887409661,15.814103457673895,12.531898543587626,12.531413741292505,21.275634535378646,15.927291666666667,12.449583333333333,12.449583333333333,21.632583333333333
2021-11-09,0.1577521990872385,15.814041706628865,12.528191132379257,12.52782901143408,21.27251239251007,15.927291666666667,12.447416666666667,12.447416666666667,21.630083333333335
2021-11-10,0.15774697742577698,15.814143111142865,12.528324794415797,12.527973924339513,21.27264889626647,15.927291666666667,12.446333333333333,12.446333333333333,21.627750000000002
2021-11-11,0.15743138245636015,15.813689508673685,12.525460189527582,12.525133234197067,21.270136748540562,15.927291666666667,12.445833333333333,12.445833333333333,21.62541666666667
