Datetime,MAE,P_Waterlevel,P_Waterlevel.1,P_Waterlevel.2,P_Waterlevel.3,T_Waterlevel,T_Waterlevel.1,T_Waterlevel.2,T_Waterlevel.3
2022-09-12,0.2730920382890777,16.129854202270508,13.221454620361328,13.142580032348633,22.025218963623047,15.929958333333333,12.47875,12.47875,21.646250000000002
2022-09-13,0.2741653346205903,16.10549545288086,13.14138126373291,13.047258377075195,21.961700439453125,15.929458333333335,12.473,12.473,21.644166666666663
2022-09-14,0.27046066383938594,16.10586166381836,13.142558097839355,13.048556327819824,21.96295166015625,15.928875000000001,12.46725,12.46725,21.642166666666665
2022-09-15,0.269340658905252,16.09958267211914,13.119041442871094,13.021499633789062,21.94462013244629,15.928291666666668,12.462166666666667,12.462166666666667,21.640083333333333
2022-09-16,0.2596096803504575,16.092060089111328,13.09436321258545,12.992547035217285,21.923839569091797,15.92779166666667,12.456750000000001,12.456750000000001,21.63775
2022-09-17,0.2541601859003133,16.06791114807129,13.002646446228027,12.88938045501709,21.851713180541992,15.927541666666665,12.453000000000001,12.453000000000001,21.6355
2022-09-18,0.25070327099038686,16.052711486816406,12.941271781921387,12.822936058044434,21.804641723632812,15.927291666666667,12.450083333333334,12.450083333333334,21.633166666666668
2022-09-19,0.24812501199095233,16.032899856567383,12.861078262329102,12.73873233795166,21.744672775268555,15.927291666666667,12.447666666666667,12.447666666666667,21.63066666666667
2022-09-20,0.24272453670326907,16.027456283569336,12.837079048156738,12.714800834655762,21.727373123168945,15.927291666666667,12.446583333333335,12.446583333333335,21.62833333333333
2022-09-21,0.23600517076981695,16.016803741455078,12.794111251831055,12.672258377075195,21.69513702392578,15.927291666666667,12.446,12.446,21.625999999999998
2022-09-22,0.22667826325404533,16.012659072875977,12.77502727508545,12.654474258422852,21.68152618408203,15.926707474226806,12.440499140893472,12.440499140893472,21.62366666666667
2022-09-23,0.2167956780029462,16.011497497558594,12.767129898071289,12.648088455200195,21.67623519897461,15.923488402061855,12.437280068728521,12.437280068728521,21.621402061855672
2022-09-24,0.2055326526127319,16.00619125366211,12.744861602783203,12.62718677520752,21.659934997558594,15.919770189003435,12.43572852233677,12.43572852233677,21.61913917525773
2022-09-25,0.19294703368561636,15.998884201049805,12.715903282165527,12.599891662597656,21.63819122314453,15.917469501718214,12.434344501718213,12.434344501718213,21.616711340206184
2022-09-26,0.1792402264319744,15.991524696350098,12.686576843261719,12.572636604309082,21.61617088317871,15.916086340206187,12.433544673539519,12.433544673539519,21.61411855670103
2022-09-27,0.16618318893841175,15.983657836914062,12.656846046447754,12.545304298400879,21.5942325592041,15.913919673539517,12.428544673539518,12.428544673539518,21.611785223367697
2022-09-28,0.1543470746014126,15.976590156555176,12.631316184997559,12.52231502532959,21.574052810668945,15.912711340206185,12.425794673539519,12.425794673539519,21.60811855670103
2022-09-29,0.1429561121066684,15.965327262878418,12.592958450317383,12.48801326751709,21.544017791748047,15.911211340206187,12.421628006872853,12.421628006872853,21.602701890034364
2022-09-30,0.12915122763425071,15.95655345916748,12.562483787536621,12.461482048034668,21.520814895629883,15.908628006872851,12.405044673539518,12.405044673539518,21.58086855670103
2022-10-01,0.12574391827162737,15.949974060058594,12.53924560546875,12.441665649414062,21.503435134887695,15.907628006872852,12.397961340206185,12.397961340206185,21.575951890034364
2022-10-02,0.12887159064119225,15.949292182922363,12.533856391906738,12.440101623535156,21.500885009765625,15.90704467353952,12.394544673539519,12.394544673539519,21.571451890034368
2022-10-03,0.13177918432220423,15.954126358032227,12.547222137451172,12.453985214233398,21.51270294189453,15.907628006872852,12.396044673539517,12.396044673539517,21.5670352233677
2022-10-04,0.13883714130386324,15.958003044128418,12.557788848876953,12.466352462768555,21.521608352661133,15.907294673539518,12.394544673539519,12.394544673539519,21.56270189003437
2022-10-05,0.14057604369254192,15.963071823120117,12.573104858398438,12.482447624206543,21.533916473388672,15.90704467353952,12.393211340206186,12.393211340206186,21.558701890034364
2022-10-06,0.1432717094864906,15.963805198669434,12.57530403137207,12.484872817993164,21.535614013671875,15.906628006872854,12.391128006872853,12.391128006872853,21.55436855670103
2022-10-07,0.1413888115584646,15.95875072479248,12.560888290405273,12.472846984863281,21.522523880004883,15.90579467353952,12.386544673539516,12.386544673539516,21.550035223367697
2022-10-08,0.1358684265204449,15.943562507629395,12.515416145324707,12.430757522583008,21.484081268310547,15.904128006872849,12.381794673539519,12.381794673539519,21.545701890034366
2022-10-09,0.12729612690214437,15.938029289245605,12.504364013671875,12.42270278930664,21.47220230102539,15.89925300687285,12.376711340206185,12.376711340206185,21.5415352233677
2022-10-10,0.11850777841198765,15.926538467407227,12.473986625671387,12.396535873413086,21.44574546813965,15.894836340206183,12.369211340206185,12.369211340206185,21.537368556701033
2022-10-11,0.10433754827372663,15.91769027709961,12.45519733428955,12.382414817810059,21.427204132080078,15.89316967353952,12.365961340206184,12.365961340206184,21.53336855670103
2022-10-12,0.09122410185793149,15.905713081359863,12.42003059387207,12.35158634185791,21.39872932434082,15.892086340206188,12.364044673539519,12.364044673539519,21.529701890034364
2022-10-13,0.07788604982207865,15.891273498535156,12.384343147277832,12.322134017944336,21.36835479736328,15.891253006872855,12.362461340206185,12.362461340206185,21.526118556701032
2022-10-14,0.06894388230991245,15.879623413085938,12.354575157165527,12.2973051071167,21.34397315979004,15.890586340206188,12.361128006872852,12.361128006872852,21.522451890034365
2022-10-15,0.06103823310703481,15.869019508361816,12.326172828674316,12.27382755279541,21.322256088256836,15.889919673539518,12.359711340206186,12.359711340206186,21.51886855670103
2022-10-16,0.05625435066922275,15.863994598388672,12.311964988708496,12.262322425842285,21.312210083007812,15.889253006872853,12.358794673539517,12.358794673539517,21.517785223367696
2022-10-17,0.0540469200753673,15.855839729309082,12.291190147399902,12.244986534118652,21.29625701904297,15.888586340206189,12.357461340206184,12.357461340206184,21.514701890034363
2022-10-18,0.06008344255449555,15.848894119262695,12.276054382324219,12.231498718261719,21.283214569091797,15.88791967353952,12.356128006872853,12.356128006872853,21.511701890034367
2022-10-19,0.06955953649474975,15.840910911560059,12.259491920471191,12.216477394104004,21.268550872802734,15.887253006872852,12.354461340206184,12.354461340206184,21.508868556701028
2022-10-20,0.08419691497533992,15.83370590209961,12.24808406829834,12.204127311706543,21.25580596923828,15.886586340206183,12.359628006872851,12.359628006872851,21.506035223367697
